map,disablebounds;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-842.4194,6062.636,-5243.719,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6062.636,-5356.219,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6062.636,-5356.219,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6062.636,-5468.719,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6062.636,-5468.719,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6062.636,-5243.719,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6062.636,-5243.719,0,1,0,0;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-954.9194,6032.636,-5356.219,0,1,0,0;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-954.9194,6032.636,-5468.719,0,0.7071068,0,0.7071068;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-954.9194,6032.636,-5243.719,0,1,0,0;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-842.4194,6032.636,-5356.219,0,1,0,0;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-842.4194,6032.636,-5468.719,0,0.7071068,0,0.7071068;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-842.4194,6032.636,-5243.719,0,0.7071068,0,0.7071068;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-1067.419,6032.636,-5356.219,0,1,0,0;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-1067.419,6032.636,-5468.719,0,1,0,0;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-1067.419,6032.636,-5243.719,0,1,0,0;
misc,barrier,1,6,5,-954.9194,6102.637,-5356.219,0,0.7071068,0,0.7071068;
misc,barrier,1,6,5,-954.9194,6102.637,-5356.219,0,1,0,0;
misc,barrier,1,6,5,-954.9194,6102.637,-5468.719,0,0.7071068,0,0.7071068;
misc,barrier,1,6,5,-954.9194,6102.637,-5468.719,0,1,0,0;
misc,barrier,1,6,5,-954.9194,6102.637,-5243.719,0,0.7071068,0,0.7071068;
misc,barrier,1,6,5,-954.9194,6102.637,-5243.719,0,1,0,0;
misc,barrier,1,6,5,-842.4194,6102.637,-5356.219,0,0.7071068,0,0.7071068;
misc,barrier,1,6,5,-842.4194,6102.637,-5356.219,0,1,0,0;
misc,barrier,1,6,5,-842.4194,6102.637,-5468.719,0,0.7071068,0,0.7071068;
misc,barrier,1,6,5,-842.4194,6102.637,-5468.719,0,1,0,0;
misc,barrier,1,6,5,-842.4194,6102.637,-5243.719,0,0.7071068,0,0.7071068;
misc,barrier,1,6,5,-842.4194,6102.637,-5243.719,0,1,0,0;
misc,barrier,1,6,5,-1067.419,6102.637,-5356.219,0,0.7071068,0,0.7071068;
misc,barrier,1,6,5,-1067.419,6102.637,-5356.219,0,1,0,0;
misc,barrier,1,6,5,-1067.419,6102.637,-5468.719,0,0.7071068,0,0.7071068;
misc,barrier,1,6,5,-1067.419,6102.637,-5468.719,0,1,0,0;
misc,barrier,1,6,5,-1067.419,6102.637,-5243.719,0,0.7071068,0,0.7071068;
misc,barrier,1,6,5,-1067.419,6102.637,-5243.719,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-954.9194,6075.136,-5356.219,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-954.9194,6075.136,-5356.219,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-954.9194,6075.136,-5468.719,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-954.9194,6075.136,-5468.719,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-954.9194,6075.136,-5243.719,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-954.9194,6075.136,-5243.719,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-842.4194,6075.136,-5356.219,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-842.4194,6075.136,-5356.219,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-842.4194,6075.136,-5468.719,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-842.4194,6075.136,-5468.719,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-842.4194,6075.136,-5243.719,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-842.4194,6075.136,-5243.719,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-1067.419,6075.136,-5356.219,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-1067.419,6075.136,-5356.219,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-1067.419,6075.136,-5468.719,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-1067.419,6075.136,-5468.719,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-1067.419,6075.136,-5243.719,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-1067.419,6075.136,-5243.719,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-954.9194,6130.137,-5356.219,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-954.9194,6130.137,-5356.219,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-954.9194,6130.137,-5468.719,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-954.9194,6130.137,-5468.719,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-954.9194,6130.137,-5243.719,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-954.9194,6130.137,-5243.719,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-842.4194,6130.137,-5356.219,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-842.4194,6130.137,-5356.219,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-842.4194,6130.137,-5468.719,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-842.4194,6130.137,-5468.719,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-842.4194,6130.137,-5243.719,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-842.4194,6130.137,-5243.719,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-1067.419,6130.137,-5356.219,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-1067.419,6130.137,-5356.219,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-1067.419,6130.137,-5468.719,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-1067.419,6130.137,-5468.719,0,1,0,0;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-1067.419,6130.137,-5243.719,0,0.7071068,0,0.7071068;
custom,killcuboid,barriereditormat,1,0.5,5,0,1,1,1,1,1,-1067.419,6130.137,-5243.719,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-954.9194,6072.636,-5356.219,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-954.9194,6072.636,-5356.219,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-954.9194,6072.636,-5468.719,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-954.9194,6072.636,-5468.719,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-954.9194,6072.636,-5243.719,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-954.9194,6072.636,-5243.719,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-842.4194,6072.636,-5356.219,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-842.4194,6072.636,-5356.219,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-842.4194,6072.636,-5468.719,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-842.4194,6072.636,-5468.719,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-842.4194,6072.636,-5243.719,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-842.4194,6072.636,-5243.719,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6072.636,-5356.219,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6072.636,-5356.219,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6072.636,-5468.719,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6072.636,-5468.719,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6072.636,-5243.719,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6072.636,-5243.719,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-954.9194,6132.637,-5356.219,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-954.9194,6132.637,-5356.219,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-954.9194,6132.637,-5468.719,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-954.9194,6132.637,-5468.719,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-954.9194,6132.637,-5243.719,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-954.9194,6132.637,-5243.719,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-842.4194,6132.637,-5356.219,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-842.4194,6132.637,-5356.219,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-842.4194,6132.637,-5468.719,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-842.4194,6132.637,-5468.719,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-842.4194,6132.637,-5243.719,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-842.4194,6132.637,-5243.719,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6132.637,-5356.219,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6132.637,-5356.219,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6132.637,-5468.719,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6132.637,-5468.719,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6132.637,-5243.719,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,5.25,1,1,0.75,0.75,0.01,0.01,-1067.419,6132.637,-5243.719,0,1,0,0;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-954.9194,6102.637,-5356.219,0,1,0,0;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-954.9194,6102.637,-5468.719,0,0.7071068,0,0.7071068;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-954.9194,6102.637,-5243.719,0,0.7071068,0,0.7071068;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-842.4194,6102.637,-5356.219,0,1,0,0;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-842.4194,6102.637,-5468.719,0,1,0,0;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-842.4194,6102.637,-5243.719,0,1,0,0;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-1067.419,6102.637,-5356.219,0,1,0,0;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-1067.419,6102.637,-5468.719,0,1,0,0;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-1067.419,6102.637,-5243.719,0,1,0,0;
custom,cuboid,house9mat2,1,13,8,1,1,0.875,0.875,0.8,1.3,-1204.917,6067.636,-5326.219,0,0.7071068,0,0.7071068;
custom,cuboid,house9mat2,1,13,8,1,1,0.875,0.875,0.8,1.3,-1204.917,6067.636,-5386.219,0,0.7071068,0,0.7071068;
custom,cuboid,house9mat2,1.016369,13,6.77054,1,1,0.875,0.875,0.5,1.3,-1329.652,6067.636,-5356.219,0,1,0,0;
custom,cuboid,house9mat2,7,1.073039,8,1,0.875,0.875,1,0.7,0.8,-1204.917,6137.637,-5356.219,0,0.7071068,0,0.7071068;
racing,startCuboid,2.974312,7,7.010857,-209.8793,6027.902,-5356.201,0,0,0,1;
custom,cuboid,house9mat2,0.959132,13,7.999999,1,1,0.875,0.875,0.8,1.3,-1284.668,6067.636,-5326.218,0,0.7071068,0,0.7071068;
custom,cuboid,house9mat2,0.959132,13,7.999999,1,1,0.875,0.875,0.8,1.3,-1284.668,6067.636,-5386.22,0,0.7071068,0,0.7071068;
custom,cuboid,house9mat2,7,1.049218,8,1,0.875,0.875,1,0.7,0.8,-1284.871,6137.637,-5356.219,0,0.7071068,0,0.7071068;
custom,cuboid,house9mat2,9.029973,1.073039,9.966702,1,0.875,0.875,1,0.7,0.8,-695.1184,6067.267,-5356.219,0,0.7071068,0,0.7071068;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-650.7309,6032.636,-5396.013,0,1,0,0;
custom,cylinder,castle1tex,1.5,3,1.5,0,1,1,1,0.01,0.5,-650.7309,6032.636,-5316.223,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,67.2951,1,1,0.75,0.75,0.01,0.01,-413.1544,6002.636,-5316.23,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,67.2951,1,1,0.75,0.75,0.01,0.01,-413.1544,6062.636,-5316.23,0,0.7071068,0,0.7071068;
racing,killcuboid,0.9999999,0.5,66.36002,-413.1544,6005.136,-5316.23,0,0.7071068,0,0.7071068;
racing,killcuboid,0.9999999,0.5,66.36002,-413.1544,6060.136,-5316.23,0,0.7071068,0,0.7071068;
base,levelBottom,default,0.001,1,0.0663595,0,1,1,1,1,1,-413.1544,6032.636,-5316.23,0,0.7071068,0,0.7071068;
base,levelBottom,default,0.001,1,0.0664607,0,1,1,1,1,1,-413.1544,6032.636,-5396.283,0,0.7071068,0,0.7071068;
racing,killcuboid,0.9999999,0.5,66.46135,-413.1544,6005.136,-5396.283,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,67.3978,1,1,0.75,0.75,0.01,0.01,-413.1544,6002.636,-5396.283,0,0.7071068,0,0.7071068;
racing,killcuboid,0.9999999,0.5,66.46135,-413.1544,6060.136,-5396.283,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,67.3978,1,1,0.75,0.75,0.01,0.01,-413.1544,6062.636,-5396.283,0,0.7071068,0,0.7071068;
racing,killcuboid,1,0.5,67.40414,-640.3226,6005.136,-4974.229,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,67.99505,1,1,0.75,0.75,0.01,0.01,-640.3226,6002.636,-4974.229,0,1,0,0;
racing,killcuboid,1,0.5,67.40414,-640.3226,6060.136,-4974.229,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,67.99505,1,1,0.75,0.75,0.01,0.01,-640.3226,6062.636,-4974.229,0,1,0,0;
base,levelBottom,default,0.001,1,0.0674042,0,1,1,1,1,1,-640.3226,6032.636,-4974.229,0,1,0,0;
base,levelBottom,default,0.001,1,0.0866615,0,1,1,1,1,1,-640.3226,6097.625,-4978.094,0,1,0,0;
racing,killcuboid,1,0.5,86.66152,-640.3226,6070.125,-4978.094,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,86.90812,1,1,0.75,0.75,0.01,0.01,-640.3226,6067.625,-4978.094,0,1,0,0;
racing,killcuboid,1,0.5,86.66152,-640.3226,6125.125,-4978.094,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,86.90812,1,1,0.75,0.75,0.01,0.01,-640.3226,6127.624,-4978.094,0,1,0,0;
racing,killcuboid,1,0.5,10.78553,-691.0715,6070.119,-5406.342,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,11.21696,1,1,0.75,0.75,0.01,0.01,-691.0715,6067.619,-5406.342,0,0.7071068,0,0.7071068;
racing,killcuboid,1,0.5,10.78553,-691.0715,6125.119,-5406.342,0,0.7071068,0,0.7071068;
custom,cuboid,metal1,1.25,0.5,11.21696,1,1,0.75,0.75,0.01,0.01,-691.0715,6127.619,-5406.342,0,0.7071068,0,0.7071068;
base,levelBottom,default,0.001,1,0.0107855,0,1,1,1,1,1,-691.0715,6097.619,-5406.342,0,0.7071068,0,0.7071068;
custom,boulder5,stone8,10.87299,-13.71961,10,1,1,0.75,0.75,2,2,-976.3557,6079.923,-4417.409,-0.1030973,-0.1358546,-0.7526978,-0.6358936;
racing,killcuboid,1,0.5,67.40414,-1158.076,6060.136,-4809.147,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,67.99505,1,1,0.75,0.75,0.01,0.01,-1158.076,6062.636,-4809.147,0,1,0,0;
racing,killcuboid,1,0.5,67.40414,-1158.076,6005.136,-4809.147,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,67.99505,1,1,0.75,0.75,0.01,0.01,-1158.076,6002.636,-4809.147,0,1,0,0;
base,levelBottom,default,0.001,1,0.0674042,0,1,1,1,1,1,-1158.076,6032.636,-4809.147,0,1,0,0;
racing,killcuboid,1,0.5,67.40414,-1158.076,6125.13,-4809.147,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,67.99505,1,1,0.75,0.75,0.01,0.01,-1158.076,6127.63,-4809.147,0,1,0,0;
racing,killcuboid,1,0.5,67.40414,-1158.076,6070.13,-4809.147,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,67.99505,1,1,0.75,0.75,0.01,0.01,-1158.076,6067.63,-4809.147,0,1,0,0;
base,levelBottom,default,0.001,1,0.0674042,0,1,1,1,1,1,-1158.076,6097.63,-4809.147,0,1,0,0;
custom,cuboid,metal1,1.25,0.5,25.82364,1,1,0.75,0.75,0.01,0.01,-594.0095,6002.636,-4357.667,0,0.9205241,0,-0.3906859;
racing,killcuboid,1,0.5,25.59919,-594.0095,6005.136,-4357.667,0,0.9205241,0,-0.3906859;
racing,killcuboid,1,0.5,25.59919,-594.0095,6060.136,-4357.667,0,0.9205241,0,-0.3906859;
custom,cuboid,metal1,1.25,0.5,25.82364,1,1,0.75,0.75,0.01,0.01,-594.0095,6062.636,-4357.667,0,0.9205241,0,-0.3906859;
base,levelBottom,default,0.001,1,0.0255993,0,1,1,1,1,1,-594.0095,6032.636,-4357.667,0,0.9205241,0,-0.3906859;
custom,cuboid,metal1,1.25,0.5,25.82364,1,1,0.75,0.75,0.01,0.01,-548.3802,6002.636,-4154.7,0,0.1790189,0,-0.9838457;
racing,killcuboid,1,0.5,25.59919,-548.3802,6005.136,-4154.7,0,0.1790189,0,-0.9838457;
racing,killcuboid,1,0.5,25.59919,-548.3802,6060.136,-4154.7,0,0.1790189,0,-0.9838457;
custom,cuboid,metal1,1.25,0.5,25.82364,1,1,0.75,0.75,0.01,0.01,-548.3802,6062.636,-4154.7,0,0.1790189,0,-0.9838457;
base,levelBottom,default,0.001,1,0.0255993,0,1,1,1,1,1,-548.3802,6032.636,-4154.7,0,0.1790189,0,-0.9838457;
custom,cuboid,metal1,1.25,0.5,25.82364,1,1,0.75,0.75,0.01,0.01,-706.6805,6002.636,-4161.65,0,0.4683904,0,-0.8835217;
racing,killcuboid,1,0.5,25.59919,-706.6805,6005.136,-4161.65,0,0.4683904,0,-0.8835217;
racing,killcuboid,1,0.5,25.59919,-706.6805,6060.136,-4161.65,0,0.4683904,0,-0.8835217;
custom,cuboid,metal1,1.25,0.5,25.82364,1,1,0.75,0.75,0.01,0.01,-706.6805,6062.636,-4161.65,0,0.4683904,0,-0.8835217;
base,levelBottom,default,0.001,1,0.0255993,0,1,1,1,1,1,-706.6805,6032.636,-4161.65,0,0.4683904,0,-0.8835217;
racing,killcuboid,1,0.5,30.49196,-716.5786,6005.136,-4339.827,0,0.9205241,0,-0.3906859;
custom,cuboid,metal1,1.25,0.5,30.75929,1,1,0.75,0.75,0.01,0.01,-716.5786,6002.636,-4339.827,0,0.9205241,0,-0.3906859;
racing,killcuboid,1,0.5,30.49196,-716.5786,6060.136,-4339.827,0,0.9205241,0,-0.3906859;
custom,cuboid,metal1,1.25,0.5,30.75929,1,1,0.75,0.75,0.01,0.01,-716.5786,6062.636,-4339.827,0,0.9205241,0,-0.3906859;
base,levelBottom,default,0.001,1,0.030492,0,1,1,1,1,1,-716.5786,6032.636,-4339.827,0,0.9205241,0,-0.3906859;
racing,killcuboid,1,0.5,13.23129,-654.9509,6005.136,-4034.663,0,0.6874475,0,-0.7262341;
custom,cuboid,metal1,1.25,0.5,13.3473,1,1,0.75,0.75,0.01,0.01,-654.9509,6002.636,-4034.663,0,0.6874475,0,-0.7262341;
base,levelBottom,default,0.001,1,0.0132313,0,1,1,1,1,1,-654.9509,6032.636,-4034.663,0,0.6874475,0,-0.7262341;
custom,cuboid,metal1,1.25,0.5,13.3473,1,1,0.75,0.75,0.01,0.01,-654.9509,6062.636,-4034.663,0,0.6874475,0,-0.7262341;
racing,killcuboid,1,0.5,13.23129,-654.9509,6060.136,-4034.663,0,0.6874475,0,-0.7262341;
racing,killcuboid,1,0.5,28.92043,-715.7292,6005.136,-3882.18,0,-0.0001208,0,-1;
custom,cuboid,metal1,1.25,0.5,29.174,1,1,0.75,0.75,0.01,0.01,-715.7292,6002.636,-3882.18,0,-0.0001208,0,-1;
base,levelBottom,default,0.001,1,0.0289205,0,1,1,1,1,1,-715.7292,6032.636,-3882.18,0,-0.0001208,0,-1;
custom,cuboid,metal1,1.25,0.5,29.174,1,1,0.75,0.75,0.01,0.01,-715.7292,6062.636,-3882.18,0,-0.0001208,0,-1;
racing,killcuboid,1,0.5,28.92043,-715.7292,6060.136,-3882.18,0,-0.0001208,0,-1;
racing,killcuboid,1,0.5,28.92043,-566.3652,6005.136,-3733.473,0,-0.6842135,0,-0.7292817;
custom,cuboid,metal1,1.25,0.5,29.174,1,1,0.75,0.75,0.01,0.01,-566.3652,6002.636,-3733.473,0,-0.6842135,0,-0.7292817;
base,levelBottom,default,0.001,1,0.0289205,0,1,1,1,1,1,-566.3652,6032.636,-3733.473,0,-0.6842135,0,-0.7292817;
custom,cuboid,metal1,1.25,0.5,29.174,1,1,0.75,0.75,0.01,0.01,-566.3652,6062.636,-3733.473,0,-0.6842135,0,-0.7292817;
racing,killcuboid,1,0.5,28.92043,-566.3652,6060.136,-3733.473,0,-0.6842135,0,-0.7292817;
racing,killcuboid,1,0.5,28.92043,-849.422,6005.136,-3953.833,0,-0.9907374,0,-0.1357919;
custom,cuboid,metal1,1.25,0.5,29.174,1,1,0.75,0.75,0.01,0.01,-849.422,6002.636,-3953.833,0,-0.9907374,0,-0.1357919;
base,levelBottom,default,0.001,1,0.0289205,0,1,1,1,1,1,-849.422,6032.636,-3953.833,0,-0.9907374,0,-0.1357919;
custom,cuboid,metal1,1.25,0.5,29.174,1,1,0.75,0.75,0.01,0.01,-849.422,6062.636,-3953.833,0,-0.9907374,0,-0.1357919;
racing,killcuboid,1,0.5,28.92043,-849.422,6060.136,-3953.833,0,-0.9907374,0,-0.1357919;
racing,killcuboid,1,0.5,26.2515,-836.4623,6005.136,-3697.232,0,-0.9794804,0,0.2015394;
custom,cuboid,metal1,1.25,0.5,26.48167,1,1,0.75,0.75,0.01,0.01,-836.4623,6002.636,-3697.232,0,-0.9794804,0,0.2015394;
base,levelBottom,default,0.001,1,0.0262516,0,1,1,1,1,1,-836.4623,6032.636,-3697.232,0,-0.9794804,0,0.2015394;
custom,cuboid,metal1,1.25,0.5,26.48167,1,1,0.75,0.75,0.01,0.01,-836.4623,6062.636,-3697.232,0,-0.9794804,0,0.2015394;
racing,killcuboid,1,0.5,26.2515,-836.4623,6060.136,-3697.232,0,-0.9794804,0,0.2015394;
racing,killcuboid,1,0.5,17.47987,-751.9567,6005.136,-3882.18,0,-0.0001208,0,-1;
custom,cuboid,metal1,1.25,0.5,17.63313,1,1,0.75,0.75,0.01,0.01,-751.9567,6002.636,-3882.18,0,-0.0001208,0,-1;
custom,cuboid,metal1,1.25,0.5,17.63313,1,1,0.75,0.75,0.01,0.01,-751.9567,6062.636,-3882.18,0,-0.0001208,0,-1;
base,levelBottom,default,0.001,1,0.0174799,0,1,1,1,1,1,-751.9567,6032.636,-3882.18,0,-0.0001208,0,-1;
racing,killcuboid,1,0.5,17.47987,-751.9567,6060.136,-3882.18,0,-0.0001208,0,-1;
